,player,rating,goals+assists
0,Matthis Abline,2.946987729189686,3.15
1,Erling Haaland,4.076347105569588,37.576
2,Kai Havertz,5.990596960867421,6.555
3,Steffen Tigges,2.7094192446640957,7.08
4,Ollie Watkins,3.7854885066694,19.779000000000003
5,Assan Ceesay,2.1822586324106625,5.025
6,Boulaye Dia,3.1810643008939605,21.0
7,Haris Seferović,1.6340197218990613,3.9600000000000004
8,Federico Bonazzoli,2.631160433549567,2.9760000000000004
9,Kasper Dolberg,2.00117012438002,0.5720000000000001
10,Arthur,3.1393799664084447,6.9959999999999996
11,Simon Terodde,2.5124753295200257,5.075
12,Taiwo Awoniyi,2.2006289251407716,10.92
13,Jonas Wind,3.0982736967374507,6.006
14,Lionel Messi,10.065988264181119,32.76
15,Shon Weissman,0.5092328520023979,0.996
16,Timo Werner,5.1650467614981705,12.684999999999999
17,Martin Satriano,2.418769464480448,3.0239999999999996
18,Loïs Openda,4.1381345448794535,24.080000000000002
19,Dominic Calvert-Lewin,2.2081085647633962,2.064
20,Frank Tsadjout,3.479118625911668,4.095
21,M'Bala Nzola,3.690534031128952,12.095000000000002
22,Davie Selke,2.6387214110048167,1.457
23,Ludovic Ajorque,3.183325443490848,2.7520000000000002
24,Renaud Ripart,5.648901925033674,4.998
25,Ike Ugbo,0.7218293681678872,2.97
26,Mattia Destro,1.0528537749193885,1.024
27,Álvaro Morata,3.093278942846312,12.871000000000002
28,Gerard Moreno,6.127961684697126,9.042
29,Wilfried Kanga,1.6987846512382836,2.041
30,Anthony Lozano,1.926709182237454,1.92
31,Roberto Piccoli,1.5197282424115834,0.525
32,Jørgen Strand Larsen,2.4784471674631487,7.937999999999999
33,Marko Arnautović,2.989692551331138,6.97
34,Karim Onisiwo,4.043145249031978,11.844
35,Maximilian Philipp,3.6664943959593925,0.20800000000000002
36,Antoine Semenyo,3.857378622531284,1.653
37,Alexander Sørloth,3.475003161521977,15.370000000000001
38,Jamie Vardy,1.2658691340240211,7.0040000000000004
39,Pierre-Emerick Aubameyang,2.472626528140061,2.294
40,Moussa Soumano,-0.08265862311393887,0.99
41,Antonio Sanabria,3.2419531724062853,15.119999999999997
42,Folarin Balogun,4.342715818294085,16.983
43,Hugo Ekitike,4.703490936596577,6.656000000000001
44,Jonathan David,5.608800348649432,17.952
45,Dion Drena Beljo,1.568383169391359,5.0
46,Raúl Jiménez,2.882352208141056,1.034
47,Lucas Pérez,2.1137416007716716,3.01
48,Nuno da Costa,4.943813689802105,8.920000000000002
49,Arnaud Kalimuendo,3.981973565342233,8.405
50,Marcus Thuram,5.170992729924315,18.971999999999998
51,Edin Džeko,4.422763519684549,11.520000000000001
52,Sebastian Polter,2.568423867765537,5.039999999999999
53,Krzysztof Piątek,2.9703049060753877,8.092
54,M'Baye Niang,2.2270585820369035,2.9699999999999998
55,Giovanni Simeone,5.934327116139333,5.445
56,Wissam Ben Yedder,4.997596916743452,17.625
57,El Bilal Touré,2.2892438138482065,8.26
58,Sergio Camello,3.0057156893766197,10.947
59,Irvin Cardona,2.850977632985005,0.41600000000000004
60,Eldor Shomurodov,3.063037688023323,2.52
61,Álvaro Negredo,2.56383344101522,3.024
62,Sardar Azmoun,3.958659779369108,4.635000000000001
63,Nicolò Cambiaghi,6.122446681643311,7.007000000000001
64,Wout Weghorst,3.285053273009496,1.4240000000000002
65,David Okereke,3.7246862703729398,6.048
66,Julián Álvarez,4.978677446327986,9.780000000000001
67,Komnen Andrić,2.9182943752864823,6.118
68,André Silva,4.562587284838089,10.036000000000001
69,Andy Delort,2.8086387591648916,2.436
70,Breel Embolo,4.376594584004414,14.697000000000001
71,Ante Budimir,3.1034268583920364,8.0
72,Che Adams,3.093823175310827,8.177
73,Dušan Vlahović,2.981975740829994,10.271999999999998
74,Lucas Boyé,5.683275181180755,9.042
75,Cristhian Stuani,2.154732149425067,3.993
76,Omar Marmoush,5.312388249379744,5.903999999999999
77,Andrea Belotti,3.094693882413727,2.921
78,Dyego Sousa,4.58048218178663,1.0030000000000001
79,Romelu Lukaku,4.791833741464276,15.272
80,Dany Mota,3.845201243213506,6.148
81,Dominic Solanke,3.6992613401867955,13.038
82,Joshua Zirkzee,4.516631395517057,4.004
83,Mostafa Mohamed,3.2811436689539932,9.89
84,Manolo Gabbiadini,3.523969448245475,9.17
85,Divock Origi,3.240735406133712,2.622
86,Luka Jović,3.049150860754869,9.01
87,Rasmus Højlund,4.580502817831324,11.015999999999998
88,Carlos Vinícius,1.356130984016607,7.011
89,Grégoire Defrel,2.0406886545711576,2.99
90,Tammy Abraham,3.791125181058716,11.664000000000001
91,Odsonne Édouard,3.225794734354662,7.0
92,Kevin Behrens,3.9065819642856523,7.353000000000001
93,Bevic Moussiti-Oko,3.068515469657799,1.014
94,Kévin Gameiro,4.601421903296883,9.087
95,Harry Kane,5.0497646654941315,24.948
96,Lois Diony,2.9370956788216267,1.008
97,Daniel Maldini,3.9757076716521333,2.03
98,Lautaro Martínez,5.902850284748354,23.166
99,Fredrik Jensen,2.4777867540917566,2.987
100,Chris Ramos,3.4423316433183313,1.0270000000000001
101,Enes Ünal,3.305450767812532,11.879999999999999
102,Eliesse Ben Seghir,5.094954220290001,4.563
103,Mergim Berisha,1.8613972349786247,9.911
104,Luis Javier Suárez,3.748396867494975,9.462
105,Ilija Nestorovski,2.157616398117652,2.982
106,Nicola Sansone,3.7950597195991005,5.986
107,Fabio Quagliarella,2.982876542765356,1.9580000000000002
108,Carlos Fernández,3.485625712504217,0.77
109,Duván Zapata,4.1775695564396695,4.0040000000000004
110,Darwin Núñez,5.84782022831831,13.724000000000002
111,Sekou Mara,3.71508935876097,2.9760000000000004
112,Luca Waldschmidt,2.2820457238677494,3.016
113,Arnaut Danjuma,2.5553350889878175,0.513
114,Paulinho,4.458225525463019,0.504
115,Ihlas Bebou,4.011686446915052,5.966
116,Hwang Hee-chan,3.485899771482475,4.032
117,Jordan Pefok,2.1384879386164757,6.04
118,Islam Slimani,2.0794249424882287,1.98
119,Pietro Pellegri,2.9302301171767744,2.028
120,Gerard Deulofeu,7.616608751206198,8.1
121,Youssef En-Nesyri,2.676034958646522,9.434999999999999
122,Marvin Ducksch,4.334422374327445,18.069
123,Georginio Rutter,4.044440003553594,1.05
124,Martin Braithwaite,2.134665599376115,12.012
125,Ezequiel Ponce,2.20545640926463,4.0
126,Joselu,3.2274314013873338,12.948
127,Gonçalo Paciência,3.6387198221221215,1.9980000000000002
128,Sargis Adamyan,5.876970578227119,3.024000000000001
129,Joe Gelhardt,3.1363218270646653,1.104
130,Edinson Cavani,1.58909781441137,4.9910000000000005
131,Roger Martí,1.741174534280216,1.022
132,Abdallah Sima,3.0490476970391964,6.119999999999999
133,Raúl de Tomás,3.5783344985686587,3.0260000000000002
134,Deniz Undav,4.21627119556153,5.04
135,Elye Wahi,3.237696715639813,22.877999999999997
136,Adolfo Gaich,2.426114513740999,2.025
137,Youssoufa Moukoko,3.4327406385122394,10.033
138,Michael Frey,3.593311784901977,2.976
139,Ignatius Ganago,2.631207153363758,7.435999999999998
140,Anthony Martial,4.356945057132258,7.848000000000001
141,Patson Daka,4.090811896431871,7.919999999999999
142,Aleksandar Mitrović,3.9472430084467742,10.927
143,Moise Kean,3.677899158221038,5.217
144,Steve Mounié,3.2178739701581924,4.968
145,Ivan Toney,3.9123610672129567,18.04
146,Stevan Jovetić,3.10632911984068,5.94
147,Chris Wood,0.8087570318376989,1.1
148,Moanes Dabbur,4.879679473429672,8.008000000000001
149,Patrick Bamford,2.8495275489521257,6.048
150,Olivier Giroud,3.43054782733324,14.042000000000002
151,Thomas Müller,7.04043453748671,13.875
152,Mikel Oyarzabal,3.787471608928549,2.835
153,Arkadiusz Milik,3.0869954571997473,7.216
154,Amin Sarr,3.04444502670996,2.04
155,Kylian Mbappé,9.409477291746853,32.552
156,Joaquín Correa,3.9193762179214984,5.406
157,Kieffer Moore,1.6407784813467707,3.976
158,Diego Costa,2.007243632970009,0.9660000000000002
159,Niclas Füllkrug,4.482342798444901,15.95
160,Rodrigo,4.217153819743717,13.115
161,Florian Niederlechner,2.5994012074865336,3.2319999999999998
162,Thijs Dallinga,2.569126939846514,13.050000000000002
163,Cyriel Dessers,2.9066226681181613,7.040000000000001
164,Willian José,2.5458917841652395,1.701
165,Alexis Sánchez,5.378136294661232,15.794
166,Callum Wilson,3.016936215688585,20.063999999999997
167,Randal Kolo Muani,5.085774862496684,21.607999999999997
168,Felix Afena-Gyan,1.8158682609549976,0.0
169,Mohamed Ali Cho,5.952372216838216,2.535
170,Cyle Larin,2.8829685370613336,8.802
171,Ángel Di María,7.212395686767952,8.607
172,Antoine Griezmann,9.273995568765875,28.938000000000002
173,Rafa Mir,2.2640260255100713,5.904
174,Matheus Cunha,4.254010409925006,2.5679999999999996
175,Jessic Ngankam,1.863077959412724,3.036
176,Robert Lewandowski,5.834690591573707,28.756
177,Thomas Cannon,3.7465809323893646,0.14400000000000002
178,Eric Maxim Choupo-Moting,4.446123475784132,11.532
179,Mama Samba Baldé,4.206902907958453,13.024000000000003
180,Ángel Correa,6.382937276667081,8.262
181,Luca Pfeiffer,1.7863218076978478,0.0
182,Roberto Firmino,7.346827046680725,13.5
183,Francesco Caputo,1.5272576026616105,3.1719999999999997
184,Daniel Ciofani,1.648218485024031,4.956
185,Florian Thauvin,4.2521504336607565,0.0
186,Largie Ramazani,4.916057628510579,3.9
187,Sheraldo Becker,3.8877042769037145,15.052
188,Bamba Dieng,3.9523193365550506,0.638
189,Neal Maupay,2.579513698863014,0.9920000000000001
190,Ricardo Pepi,2.694875241774225,0.561
191,Amine Salama,3.8948775078407656,4.031000000000001
192,Isaac Success,4.312046919153089,7.069999999999999
193,Jean-Philippe Mateta,2.5360529483920073,1.978
194,Nils Petersen,2.594742380224033,0.43400000000000005
195,Valentín Castellanos,2.385027726423773,12.137999999999998
196,Luis Muriel,7.431694209188104,4.998
197,Karim Benzema,7.206326843727709,14.690000000000001
198,Cody Gakpo,5.105350834419657,11.178
199,Sven Michel,3.6240973542535575,3.575
200,Iñaki Williams,5.4381099599280915,12.285
201,Christoph Baumgartner,5.53260123321742,10.26
202,Habib Diallo,4.1792901334116745,17.92
203,Beto,3.1691121379031255,9.954
204,Philipp Hofmann,2.954089516923137,9.928
205,Alexandre Lacazette,6.204949266165366,26.0
206,Andrea Pinamonti,2.6373866311901457,4.08
207,Gabriel Jesus,7.626660770968372,15.113999999999999
208,Lorenzo Colombo,2.8109293083252336,6.048
209,Terem Moffi,3.3350427674531598,9.768000000000002
210,Ibrahima Niane,1.933776464372106,2.016
211,Mathys Tel,6.9155883588732,3.6799999999999997
212,Danny Welbeck,5.211706069725556,9.064
213,Cristiano Ronaldo,4.511613322815666,1.972
214,Yussuf Poulsen,4.571551137043926,2.5759999999999996
215,Hugo Duro,2.015313615942177,2.156
216,Borja Mayoral,2.94033762339821,10.131
217,Vitinha,4.889445059560213,3.744
218,Eddie Nketiah,4.37638459450472,5.445
219,Milan Đurić,2.0896630208975835,2.128
220,Rafael Borré,4.808694799632982,2.5200000000000005
221,Andrea Petagna,3.7722175766994455,7.955
222,Anthony Modeste,1.2870249372935467,2.16
223,João Félix,5.672461882973708,5.04
224,Kelechi Iheanacho,5.099724816216926,9.0
225,Moussa Dembélé,3.1380847288655427,3.0069999999999997
226,José Luis Morales,4.0049555106841535,7.0200000000000005
227,Michail Antonio,2.377123157351533,8.120000000000001
228,Victor Osimhen,4.7875604442838195,28.214999999999996
229,Ellis Simms,2.249232477599286,1.8000000000000003
230,Radamel Falcao,2.806029939551587,1.02
231,Patrik Schick,2.85408909907391,2.625
232,Christopher Nkunku,6.483688360271361,16.247
233,Wesley Saïd,5.577088963835353,5.04
234,Lukas Nmecha,2.539237007312191,4.0
235,Ezequiel Ávila,3.0820345098713235,8.17
236,Evan Ferguson,3.3429375400924637,8.056
237,Randy Ntekja,4.350146329739779,0.0
238,Jhon Durán,3.622324435476482,1.1400000000000001
239,Nicolas Jackson,4.537545144533162,16.198
240,Kike,3.5914219009868096,1.0170000000000001
241,Tino Kadewere,3.4832023659154516,1.02
242,Vedat Muriqi,2.9059658885986632,14.018
243,Gianluca Scamacca,2.7160203429666003,2.987
244,Ado Onaiwu,2.492358229440738,3.0
245,Kevin Volland,3.9109255641177256,5.893
246,Iago Aspas,5.623988863194296,12.759999999999998
